0,77,250,186,140,2250,356.2995965
1,120,350,337,250,2050,594.7117945
2,50,250,120,180,2750,397.1696973
3,77,450,242,280,2100,533.6527312
4,50,200,109,200,3450,475.8828877
5,50,400,149,250,2050,419.4245187
6,120,300,314,210,3400,711.2898343
7,100,450,314,150,2550,541.5388347
8,120,300,314,250,2500,630.480341
9,120,350,337,260,3350,784.7885018
10,100,300,261,170,3000,558.0701835
11,100,300,261,220,3500,682.4359277
12,50,450,157,290,2800,545.3691994
13,77,300,202,180,3150,530.4304522
14,120,250,289,170,1500,420.9039418
15,100,250,241,200,2450,512.9576885
16,120,250,289,150,2000,446.7888892
17,50,250,120,150,3200,382.6971598
18,120,350,337,190,1500,488.5032947
19,120,350,337,210,1650,519.0499552
20,50,300,131,170,3400,456.6873923
21,50,300,131,250,2550,455.6030014
22,120,350,337,210,1850,545.432786
23,77,400,230,200,2900,568.4774227
24,120,350,337,190,3300,702.5111452
25,120,450,377,230,2900,745.7881396
26,50,200,109,230,2400,394.7736027
27,77,400,230,250,2200,519.5370003
28,100,250,241,290,2000,504.7810886
29,50,400,149,270,2350,466.8447227
30,100,450,314,290,3450,797.4837935
31,77,300,202,270,2550,541.7115156
32,100,200,218,250,1550,404.4629393
33,100,450,314,270,2400,642.5091799
34,120,200,262,170,2550,501.3825274
35,100,200,218,270,3150,629.9229934
36,100,400,297,200,1800,500.8773496
37,120,400,357,290,1700,575.0567456
38,77,350,216,280,2050,493.7101956
39,77,200,168,230,2100,421.5740609
40,100,400,297,270,2050,570.9365464
41,50,300,131,160,1950,311.9324739
42,50,250,120,240,2600,440.2372941
43,77,450,242,250,2600,590.8114438
44,120,200,262,180,2900,553.1311155
45,77,200,168,170,2700,426.002911
46,100,400,297,170,1500,440.9649635
47,120,350,337,270,1500,520.2895964
48,77,200,168,280,3350,608.797323
49,120,250,289,170,2050,480.0529465
50,50,250,120,200,2700,416.0375934
51,50,200,109,150,2050,277.7627831
52,77,350,216,240,3500,660.7711645
53,50,200,109,240,2150,373.8529064
54,77,450,242,270,1700,472.7268121
55,100,400,297,210,3350,701.6041968
56,77,350,216,300,2150,513.9064712
57,50,300,131,140,2700,339.5149337
58,77,350,216,210,3000,572.7937595
59,100,200,218,250,1550,404.4629393
60,100,250,241,210,2850,570.3624506
61,77,350,216,180,3500,585.0868557
62,100,250,241,230,2000,480.8035371
63,100,300,261,260,3450,716.5890236
64,77,250,186,190,1850,383.8315579
65,120,300,314,240,2750,657.7644084
66,120,450,377,300,2950,788.0552638
67,50,300,131,250,2000,388.013101
68,100,200,218,170,1950,399.825208
69,50,350,140,220,3000,498.5188482
70,100,300,261,190,2750,561.1110392
71,77,250,186,200,2150,425.6116148
72,77,300,202,240,1700,414.3361357
73,50,400,149,240,2950,524.132353
74,50,400,149,200,1550,330.3410744
75,100,350,280,140,2650,487.9805454
76,120,400,357,250,3250,790.5006682
77,50,400,149,240,1650,363.4847111
78,50,250,120,170,2600,369.1498845
79,120,350,337,270,2200,623.609487
80,50,450,157,160,2250,375.8883379
